"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C143","","","","","6296","EA48410C143","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17495","C143B","2010-10-06","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C143","","","","","6296","EA48410C143","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17493","C143Ho","2010-10-06","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C143","","","","","6296","EA48410C143","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17494","C143Hr","2010-10-06","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C143","","","","","6296","EA48410C143","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17492","C143P","2010-10-06","Plasma ","","Frozen - other","","Venipuncture","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C143","","","","","6296","EA48410C143","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17491","C143S","2010-10-06","Serum ","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C144","","","","","6297","EA48410C144","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17500","C144B","2010-10-06","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C144","","","","","6297","EA48410C144","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17498","C144Ho","2010-10-06","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C144","","","","","6297","EA48410C144","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17499","C144Hr","2010-10-06","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C144","","","","","6297","EA48410C144","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17497","C144P","2010-10-06","Plasma ","","Frozen - other","","Venipuncture","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C144","","","","","6297","EA48410C144","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17496","C144S","2010-10-06","Serum ","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C145","","","","","6298","EA48410C145","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17505","C145B","2010-10-06","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C145","","","","","6298","EA48410C145","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17503","C145Ho","2010-10-06","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C145","","","","","6298","EA48410C145","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17504","C145Hr","2010-10-06","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C145","","","","","6298","EA48410C145","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17502","C145P","2010-10-06","Plasma ","","Frozen - other","","Venipuncture","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C145","","","","","6298","EA48410C145","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17501","C145S","2010-10-06","Serum ","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C146","","","","","6299","EA48410C146","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17510","C146B","2010-10-06","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C146","","","","","6299","EA48410C146","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17508","C146Ho","2010-10-06","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C146","","","","","6299","EA48410C146","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17509","C146Hr","2010-10-06","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C146","","","","","6299","EA48410C146","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17507","C146P","2010-10-06","Plasma ","","Frozen - other","","Venipuncture","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C146","","","","","6299","EA48410C146","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17506","C146S","2010-10-06","Serum ","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C147","","","","","6300","EA48410C147","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17515","C147B","2010-10-06","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C147","","","","","6300","EA48410C147","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17513","C147Ho","2010-10-06","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C147","","","","","6300","EA48410C147","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17514","C147Hr","2010-10-06","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C147","","","","","6300","EA48410C147","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17512","C147P","2010-10-06","Plasma ","","Frozen - other","","Venipuncture","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C147","","","","","6300","EA48410C147","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17511","C147S","2010-10-06","Serum ","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C148","","","","","6301","EA48410C148","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17520","C148B","2010-10-06","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C148","","","","","6301","EA48410C148","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17518","C148Ho","2010-10-06","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C148","","","","","6301","EA48410C148","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17519","C148Hr","2010-10-06","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C148","","","","","6301","EA48410C148","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17517","C148P","2010-10-06","Plasma ","","Frozen - other","","Venipuncture","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","","3/1/2011 12:06:12 PM","","False"
"C06","C06-2010-10-06","Mexico","Estado de M�xico","","19.661722","-99.175664","Urban areas","","","","","","","2010-10-06","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C148","","","","","6301","EA48410C148","","2010-10-06","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian big free tailed bat","","Actual","","Male","Adult","N/A","N/A","","Alive","True","Alive","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","17516","C148S","2010-10-06","Serum ","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","","3/1/2011 12:06:12 PM","","False"
