"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0389","","","","","9854","10RD0389","","2010-11-30","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36926","10RD0389-6","2010-12-17","Tissue ","Liver/Spleen (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0389","","","","","9854","10RD0389","","2010-11-30","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36927","10RD0389-7","2010-12-17","Tissue ","Heart/Lungs/Kidney (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0389","","","","","9854","10RD0389","","2010-11-30","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36928","10RD0389-8","2010-12-17","Tissue ","Salivary glands (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0389","","","","","9854","10RD0389","","2010-11-30","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36929","10RD0389-9","2010-12-17","Tissue ","Brain (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0390","","","","","9855","10RD0390","","2010-11-30","","","CIRMF","","","Wild","Rodents","Mus sp.","Mus sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36930","10RD0390-10","2010-12-17","Tissue ","Intestine (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0390","","","","","9855","10RD0390","","2010-11-30","","","CIRMF","","","Wild","Rodents","Mus sp.","Mus sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36931","10RD0390-6","2010-12-17","Tissue ","Liver/Spleen (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0390","","","","","9855","10RD0390","","2010-11-30","","","CIRMF","","","Wild","Rodents","Mus sp.","Mus sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36932","10RD0390-7","2010-12-17","Tissue ","Heart/Lungs/Kidney (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0390","","","","","9855","10RD0390","","2010-11-30","","","CIRMF","","","Wild","Rodents","Mus sp.","Mus sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36933","10RD0390-8","2010-12-17","Tissue ","Salivary glands (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0390","","","","","9855","10RD0390","","2010-11-30","","","CIRMF","","","Wild","Rodents","Mus sp.","Mus sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36934","10RD0390-9","2010-12-17","Tissue ","Brain (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0358","","","","","9823","10RD0358","","2010-11-30","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37003","10RD0358-10","2010-11-30","Tissue ","Intestine (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0358","","","","","9823","10RD0358","","2010-11-30","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37004","10RD0358-6","2010-11-30","Tissue ","Liver/Spleen (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0358","","","","","9823","10RD0358","","2010-11-30","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37005","10RD0358-7","2010-11-30","Tissue ","Heart/Lungs/Kidney (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0358","","","","","9823","10RD0358","","2010-11-30","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37006","10RD0358-8","2010-11-30","Tissue ","Salivary glands (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0358","","","","","9823","10RD0358","","2010-11-30","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37007","10RD0358-9","2010-11-30","Tissue ","Brain (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0359","","","","","9824","10RD0359","","2010-11-30","","","CIRMF","","","Wild","Rodents","Mus sp.","Mus sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37008","10RD0359-10","2010-11-30","Tissue ","Intestine (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0359","","","","","9824","10RD0359","","2010-11-30","","","CIRMF","","","Wild","Rodents","Mus sp.","Mus sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37009","10RD0359-6","2010-11-30","Tissue ","Liver/Spleen (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0359","","","","","9824","10RD0359","","2010-11-30","","","CIRMF","","","Wild","Rodents","Mus sp.","Mus sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37010","10RD0359-7","2010-11-30","Tissue ","Heart/Lungs/Kidney (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0359","","","","","9824","10RD0359","","2010-11-30","","","CIRMF","","","Wild","Rodents","Mus sp.","Mus sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37011","10RD0359-8","2010-11-30","Tissue ","Salivary glands (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0359","","","","","9824","10RD0359","","2010-11-30","","","CIRMF","","","Wild","Rodents","Mus sp.","Mus sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37012","10RD0359-9","2010-11-30","Tissue ","Brain (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0360","","","","","9825","10RD0360","","2010-11-30","","","CIRMF","","","Wild","Rodents","Mastomys sp.","Mastomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37013","10RD0360-10","2010-11-30","Tissue ","Intestine (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0360","","","","","9825","10RD0360","","2010-11-30","","","CIRMF","","","Wild","Rodents","Mastomys sp.","Mastomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37014","10RD0360-6","2010-11-30","Tissue ","Liver/Spleen (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0360","","","","","9825","10RD0360","","2010-11-30","","","CIRMF","","","Wild","Rodents","Mastomys sp.","Mastomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37015","10RD0360-7","2010-11-30","Tissue ","Heart/Lungs/Kidney (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0360","","","","","9825","10RD0360","","2010-11-30","","","CIRMF","","","Wild","Rodents","Mastomys sp.","Mastomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37016","10RD0360-8","2010-11-30","Tissue ","Salivary glands (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0360","","","","","9825","10RD0360","","2010-11-30","","","CIRMF","","","Wild","Rodents","Mastomys sp.","Mastomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37017","10RD0360-9","2010-11-30","Tissue ","Brain (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0361","","","","","9826","10RD0361","","2010-11-30","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37018","10RD0361-10","2010-12-01","Tissue ","Intestine (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0361","","","","","9826","10RD0361","","2010-11-30","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37019","10RD0361-6","2010-12-01","Tissue ","Liver/Spleen (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0361","","","","","9826","10RD0361","","2010-11-30","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37020","10RD0361-7","2010-12-01","Tissue ","Heart/Lungs/Kidney (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0361","","","","","9826","10RD0361","","2010-11-30","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37021","10RD0361-8","2010-12-01","Tissue ","Salivary glands (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0361","","","","","9826","10RD0361","","2010-11-30","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37022","10RD0361-9","2010-12-01","Tissue ","Brain (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0362","","","","","9827","10RD0362","","2010-11-30","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37023","10RD0362-10","2010-12-01","Tissue ","Intestine (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0362","","","","","9827","10RD0362","","2010-11-30","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37024","10RD0362-6","2010-12-01","Tissue ","Liver/Spleen (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0362","","","","","9827","10RD0362","","2010-11-30","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37025","10RD0362-7","2010-12-01","Tissue ","Heart/Lungs/Kidney (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0362","","","","","9827","10RD0362","","2010-11-30","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37026","10RD0362-8","2010-12-01","Tissue ","Salivary glands (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"FCV - Sable","FCV - Sable-2010-11-30","Gabon","Haut-Ogooué","","-1.60225","13.592037","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-11-30","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0362","","","","","9827","10RD0362","","2010-11-30","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","37027","10RD0362-9","2010-12-01","Tissue ","Brain (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
