"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 609","","","","","164098","ZMW 609","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","775986","ZEN - 12166","2009-10-22","Red blood cells ","","","M, 1200 uL","Venipuncture","","","Cryotube ","Lysis_buffer","","","","","","","Red Top Tube (silicone coated)","","","","","0.12 mL was aliqouted for USM from PERHILITAN for the study of  the risk of sylvatic dengue viruses pose to human populations through seroepidemiologic primate surveys



","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","775987","ZEN - 12169","2009-10-22","Oral swab","","","US","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","776065","ZEN - 12170","2009-10-22","Oral swab","","","M","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","775897","ZEN - 12174","2009-10-22","Nasal swab ","","","M","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","776070","ZEN - 12173","2009-10-22","Nasal swab ","","","US","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","776068","ZEN - 12171","2009-10-22","Rectal swab ","","","US","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","776069","ZEN - 12172","2009-10-22","Rectal swab ","","","M","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","776060","ZEN - 12167","2009-10-22","Genital swab ","","","US","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","776061","ZEN - 12168","2009-10-22","Genital swab ","","","M","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","775910","ZEN - 12175","2009-10-22","Tissue ","kidney","","US, Kidney","Excisional biopsy ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","775911","ZEN - 12176","2009-10-22","Tissue ","kidney","","M, Kidney","Excisional biopsy ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","775916","ZEN - 12177","2009-10-22","Tissue ","liver","","US, Liver","Excisional biopsy ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","775933","ZEN - 12178","2009-10-22","Tissue ","liver","","M, Liver","Excisional biopsy ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","775934","ZEN - 12179","2009-10-22","Tissue ","lung","","US, Lung","Excisional biopsy ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","775935","ZEN - 12180","2009-10-22","Tissue ","lung","","M, Lung","Excisional biopsy ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","775988","ZEN - 12181","2009-10-22","Serum ","","","US, 2000 uL","Venipuncture","","","Cryotube ","Lysis_buffer","","","","","","","Red Top Tube (silicone coated)","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","775989","ZEN - 12182","2009-10-22","Serum ","","","M, 2000 uL","Venipuncture","","","Cryotube ","Lysis_buffer","","","","","","","Red Top Tube (silicone coated)","","","","","0.2 mL was aliqouted for USM from PERHILITAN for the study of  the risk of sylvatic dengue viruses pose to human populations through seroepidemiologic primate surveys



","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","775990","ZEN - 12183","2009-10-22","Red blood cells ","","","US, 1000 uL","Venipuncture","","","Cryotube ","Lysis_buffer","","","","","","","Red Top Tube (silicone coated)","","","","","","","11/3/2012 2:43:58 PM","2321","True"
"Captured at unknown location(s)","Captured at unknown location(s)-2009-10-22","Malaysia","Not stated","","3.0829","101.7446","","","","","","","","2009-10-22","10:00:00","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","","Conflict animals trapped by PERHILITAN","","","Opportunistic","Yes","<b>Sampling Site: </b>: Sample at PERHILITAN HQ, KM 10 Jalan Cheras, 56100 Kuala Lumpur, Malaysia (3.0829, 101.7446)<br/><b>Event: </b>: Sampling of trapped animals by EHA and PERHILITAN<br/><b>Source:</b>: Macaques designated conflict animals trapped at unknown location(s)<br/>","ZMW 610","","","","","164099","ZMW 610","","2009-10-22","","","PERHILITAN","","","","Primates","","Macaca fascicularis","Long-tailed macaque","Kera","Actual","","Male","Juvenile","No","No","No","Alive","True","Dead","","","","","","","","","Yes","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Unknown<br/>","775991","ZEN - 12184","2009-10-22","Red blood cells ","","","M, 1200 uL","Venipuncture","","","Cryotube ","Lysis_buffer","","","","","","","Red Top Tube (silicone coated)","","","","","0.12 mL was aliqouted for USM from PERHILITAN for the study of  the risk of sylvatic dengue viruses pose to human populations through seroepidemiologic primate surveys



","","11/3/2012 2:43:58 PM","2321","True"
"Centro de Recepci�n de Fauna y Flora SDA","Centro de Recepci�n de Fauna y Flora SDA ","Colombia","Cundinamarca","Engativ�","4.719897","-74.142917","","","","","","","","2010-10-11","08:00:00","1 day","Victoria Pereira","Ana Mar�a Torres Mej�a, Juan Carlos de Las Casas.","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Opportunistic","","","00037","","","","","164088","00037","","2010-10-11","","","","Rattus rattus","","","Rodents","","Rattus rattus","Black rat, blue rat, bush rat, European house rat, roof rat, ship rat.","Rata de barco, rata del tejado, rata com�n.","Actual","","Male","Juvenile","","","","Apparently healthy","True","Dead","","","","","","","","","Yes","","No","","Yes","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","775879","00421","2010-10-11","Mixed Sample","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Sealed plastic container ","10% Buffered formalin","Sealed Container","Sealed Container","FUSM","","","4","","","","","","","<b>Specimen ID Label FUSM</b>: 00037 Ri憎n+H�gado+Pulm�n+I. Grueso+I. Delgado+Bazo+Cerebro+Coraz�n<br/>","11/3/2012 1:19:05 PM","824","True"
"Centro de Recepci�n de Fauna y Flora SDA","Centro de Recepci�n de Fauna y Flora SDA ","Colombia","Cundinamarca","Engativ�","4.719897","-74.142917","","","","","","","","2010-10-11","08:00:00","1 day","Victoria Pereira","Ana Mar�a Torres Mej�a, Juan Carlos de Las Casas.","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Opportunistic","","","00037","","","","","164088","00037","","2010-10-11","","","","Rattus rattus","","","Rodents","","Rattus rattus","Black rat, blue rat, bush rat, European house rat, roof rat, ship rat.","Rata de barco, rata del tejado, rata com�n.","Actual","","Male","Juvenile","","","","Apparently healthy","True","Dead","","","","","","","","","Yes","","No","","Yes","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","775871","00413","2010-10-11","Tissue ","","Room temperature: 20-25oC","","Blood smear ","No","","Slides/Slide boxes ","N/A","Sealed Container","Sealed Container","FUSM","","","4","","","","","","","<b>Specimen ID Label FUSM</b>: 00037A<br/>","11/3/2012 1:19:05 PM","824","True"
